user_id,account_balance,is_active,customer_uuid,signup_date,profile_text,first_name,email_address,personal_website,contact_number,order_status,rating,currency_code,postal_code,country,state,city,notes
134,6136.86,False,sdv-id-CmAieu,2023-03-22 05:55:06,Interested in new product releases,Kayla,uweaver@example.org,https://www.maddox.com/,(790)504-9976,processing,3,CAD,09267,Australia,Montana,Katrinaview,No specific preferences
130,6787.25,True,sdv-id-TCJIjJ,2023-06-28 18:38:21,Active community member,Taylor,george61@example.com,https://www.baker.info/,+1-754-520-9914,cancelled,4,JPY,03379,United States,Maine,Fernandezland,Preferred contact time: mornings
130,3506.16,False,sdv-id-vLeEzK,2023-10-21 17:08:49,"Feedback provider, helps improve services",Cody,aliciawilliams@example.net,https://nelson.com/,(854)602-6439,processing,4,CAD,73346,Japan,Missouri,Snyderbury,Follow up on recent inquiry
129,1511.84,True,sdv-id-UlXKqL,2023-06-17 13:19:35,Interested in new product releases,Carlos,davidbruce@example.net,http://www.walsh.com/,208.393.2977,pending,5,EUR,62789,Japan,Idaho,Harrisonview,Customer since 2023
133,8633.82,True,sdv-id-MyUaoA,2023-04-09 12:30:30,New user exploring features,Anna,robinsonchad@example.net,https://edwards.com/,001-270-522-7134x105,processing,3,EUR,10288,Japan,Michigan,New Sara,Customer since 2023
123,1527.59,True,sdv-id-LtYAJB,2023-09-19 19:08:55,Active community member,Vincent,rebecca70@example.org,http://figueroa.info/,373-317-8300x7139,pending,4,GBP,10829,United Kingdom,Alabama,Riosborough,Preferred contact time: mornings
126,3275.9,True,sdv-id-ZUtpNu,2024-01-26 01:41:46,"Long-term subscriber, rarely contacts support",Austin,bferguson@example.org,http://www.maldonado-powell.biz/,513.927.7256,pending,5,USD,86225,United States,Massachusetts,North Robertside,Interested in new features
126,6198.21,True,sdv-id-glvwbw,2023-08-18 12:34:53,Loyal customer with frequent purchases,Vernon,christopherhenderson@example.org,http://shaffer.biz/,427-353-4243x317,completed,3,CAD,62829,Japan,South Dakota,Thomasmouth,Has expressed interest in premium plan
130,8360.41,True,sdv-id-CDXqgR,2023-01-07 03:31:38,Active community member,Sharon,joseph32@example.com,http://ibarra.info/,001-721-832-2878x871,processing,3,CAD,93757,United Kingdom,Arkansas,New Royside,Follow up on recent inquiry
128,3026.46,True,sdv-id-sGfRYG,2023-06-09 08:22:19,"Feedback provider, helps improve services",Elijah,natalie11@example.org,https://www.ramos.com/,764.953.8262x590,pending,5,AUD,74757,Japan,Wisconsin,Vincentland,Interested in new features
123,9071.8,True,sdv-id-rvKCsb,2022-07-07 05:12:36,Active community member,Kristen,carolyn96@example.org,http://robinson.com/,387.359.2254x102,completed,5,GBP,15140,United Kingdom,Maryland,Port Christopherstad,Interested in new features
126,3576.29,False,sdv-id-kxnSde,2022-12-04 19:15:49,Interested in new product releases,Tommy,mariagutierrez@example.net,https://bass.com/,+1-245-870-8248x928,shipped,3,CAD,86197,United States,Arkansas,Sarahbury,Customer since 2023
125,1047.1,False,sdv-id-WbMVYe,2022-11-28 18:43:41,Interested in new product releases,Jessica,warcher@example.net,https://www.malone-martin.org/,491.889.0446,cancelled,5,JPY,86630,Canada,North Dakota,New Karen,Customer since 2023
129,3310.65,True,sdv-id-wzyJUK,2023-10-12 12:17:58,New user exploring features,Phillip,matthewwilson@example.net,https://www.delgado-conrad.net/,677.515.9157x233,pending,3,AUD,73386,Japan,Massachusetts,South Mary,"VIP customer, provide priority support"
127,9391.97,True,sdv-id-NWyjHS,2022-11-30 02:09:33,Loyal customer with frequent purchases,Grace,mark73@example.org,https://www.johnson-brown.com/,001-280-441-1800x246,processing,3,CAD,26816,Japan,Wisconsin,Danielmouth,No specific preferences
130,9296.61,True,sdv-id-mlWHju,2022-08-18 03:09:18,Interested in new product releases,Victoria,riceteresa@example.org,http://hall.com/,001-822-441-6145,shipped,5,GBP,10693,Japan,Wyoming,Hamiltontown,Has expressed interest in premium plan
123,3530.69,False,sdv-id-UcDDqG,2023-06-09 04:58:22,New user exploring features,Ashley,joshuaolson@example.net,https://mckay.org/,001-482-302-0002x68854,processing,5,EUR,91326,United Kingdom,Pennsylvania,South Elizabeth,"VIP customer, provide priority support"
131,3245.18,False,sdv-id-zaIjMz,2022-10-13 20:52:40,"Feedback provider, helps improve services",Melissa,uwong@example.com,http://www.hartman.net/,(273)519-3704x033,processing,4,CAD,19481,Canada,South Dakota,Lake Benjaminbury,Follow up on recent inquiry
123,9281.41,False,sdv-id-VXIozY,2023-10-04 14:59:04,New user exploring features,Sarah,sierra17@example.com,http://mills.com/,001-573-666-4218x52740,cancelled,4,EUR,98083,Canada,Montana,New Christinaview,Customer since 2023
125,5760.44,True,sdv-id-MrVqIY,2022-05-29 23:21:23,"Feedback provider, helps improve services",Jeffrey,kgarner@example.net,https://www.coleman-crawford.org/,591.228.5720x941,completed,3,JPY,09678,Australia,Illinois,East Kimton,Follow up on recent inquiry
123,2267.39,False,sdv-id-VLSWXN,2023-01-20 16:56:27,Interested in new product releases,Rebecca,ericmason@example.com,https://www.powers-rogers.com/,985.830.6360,cancelled,4,EUR,93668,United States,Maine,Port Bethanyfort,Interested in new features
127,3927.62,False,sdv-id-jwUIwT,2022-07-08 04:49:11,Loyal customer with frequent purchases,Jessica,nicholschristopher@example.net,https://www.patterson-ward.com/,453-228-4062x9587,processing,3,GBP,49057,Canada,Texas,New Stephenchester,No specific preferences
135,3554.03,True,sdv-id-epoXcO,2024-02-17 11:13:34,"Long-term subscriber, rarely contacts support",Kara,johncortez@example.org,http://www.crawford.info/,+1-375-667-4042,cancelled,4,USD,24980,Australia,Kentucky,West Timothy,No specific preferences
134,4221.46,False,sdv-id-yEHPlc,2022-08-01 09:03:29,Active community member,Ashley,robert56@example.net,https://www.matthews-elliott.com/,590-825-3286,cancelled,5,AUD,94483,Canada,Vermont,Perryside,Has expressed interest in premium plan
126,2815.42,True,sdv-id-pdJODd,2022-07-15 17:19:26,New user exploring features,Terry,qterry@example.org,http://campos.com/,+1-658-584-8605x78454,cancelled,5,USD,96374,Germany,Oklahoma,Jackburgh,No specific preferences
132,4467.3,True,sdv-id-eNQLEm,2023-04-08 06:34:20,"Feedback provider, helps improve services",Paula,tiffanydonovan@example.org,https://ball.info/,3548149428,pending,5,AUD,39391,Canada,Rhode Island,East Gabriellefort,"VIP customer, provide priority support"
127,6508.1,True,sdv-id-rfrNtT,2024-03-02 06:39:12,"Feedback provider, helps improve services",Michael,bhouse@example.com,https://www.mcgee.com/,216.728.9394x49280,completed,3,USD,75657,Australia,Kentucky,Lake Eric,"VIP customer, provide priority support"
123,9952.48,False,sdv-id-HEsRuf,2022-07-24 06:37:10,Active community member,Jamie,ellisvictoria@example.net,http://gutierrez.com/,8884362418,pending,5,AUD,88953,Germany,Maine,Carrollview,Preferred contact time: mornings
129,8612.81,True,sdv-id-PcdGfD,2023-01-08 01:24:03,"Long-term subscriber, rarely contacts support",Vincent,jillian86@example.org,http://fuentes.com/,001-326-235-2106,processing,3,USD,90303,United Kingdom,New Hampshire,Donaldshire,Customer since 2023
136,2548.08,False,sdv-id-WVOzyV,2022-08-07 00:24:27,New user exploring features,Jesse,dberger@example.net,http://carter-parker.com/,363-326-7117x57255,processing,3,AUD,41720,Germany,Oregon,Port Justinside,No specific preferences
128,3612.92,False,sdv-id-yEGiks,2023-06-01 08:37:14,"Feedback provider, helps improve services",Steven,wangjoseph@example.net,http://harrison.com/,001-532-246-4849x720,shipped,5,GBP,55406,United Kingdom,Michigan,Lake Mark,"VIP customer, provide priority support"
133,8122.24,False,sdv-id-OPmimA,2022-12-22 03:42:55,"Feedback provider, helps improve services",Mary,emilyfriedman@example.com,https://www.baker-gordon.com/,624.615.9143,cancelled,4,USD,49611,Japan,South Dakota,Heatherchester,Follow up on recent inquiry
134,6208.0,True,sdv-id-CAqhaX,2023-08-15 05:09:05,Active community member,Erica,irivera@example.com,http://www.johnson.net/,440.972.3746x9698,processing,3,CAD,69633,United States,West Virginia,Nataliemouth,Has expressed interest in premium plan
131,9276.83,True,sdv-id-mnKzsd,2023-03-29 20:27:36,"Long-term subscriber, rarely contacts support",Benjamin,amyjennings@example.com,https://www.perez.info/,964-748-3234x9419,processing,5,JPY,53557,United States,Wisconsin,Johnfort,No specific preferences
136,6716.06,False,sdv-id-qDIMQA,2022-06-21 02:30:09,New user exploring features,James,owhitehead@example.com,https://merritt.com/,001-996-521-2471,processing,3,EUR,34084,Japan,Maryland,Parkerborough,Preferred contact time: mornings
124,5665.38,True,sdv-id-CETMvC,2022-08-06 00:21:21,New user exploring features,Kaitlyn,richardparks@example.com,http://morris.info/,2746993633,pending,4,JPY,98773,Canada,Kansas,Cookburgh,"VIP customer, provide priority support"
135,1043.41,False,sdv-id-ThDWEZ,2023-12-05 21:22:45,Loyal customer with frequent purchases,Rodney,zachary63@example.net,https://www.brown-lewis.org/,4093996113,completed,3,JPY,85766,Japan,Kansas,New Ashley,No specific preferences
125,2116.23,False,sdv-id-GZkMdH,2023-10-30 20:35:34,Active community member,Jeff,stricklandamy@example.com,http://young.com/,957.805.3078x713,completed,5,EUR,61093,Japan,Nebraska,Alicialand,No specific preferences
127,4286.22,True,sdv-id-RNsbSt,2022-08-20 16:19:54,"Long-term subscriber, rarely contacts support",Dana,piercewilliam@example.com,https://walton.com/,946.519.6626,completed,5,JPY,89047,United States,New Mexico,Kevinhaven,Customer since 2023
131,6641.91,True,sdv-id-dMkVqQ,2023-05-19 06:54:56,New user exploring features,Jennifer,ryanhamilton@example.net,https://king.com/,(443)389-7143,cancelled,5,AUD,46185,Australia,Delaware,Williamsfurt,Follow up on recent inquiry
124,5972.07,False,sdv-id-krGVOO,2023-05-23 20:47:43,Active community member,Alex,robert35@example.com,http://perez.com/,+1-983-770-7839x27310,pending,3,USD,32719,Germany,Nevada,South Jamie,Customer since 2023
136,1316.53,True,sdv-id-VBZsPy,2024-02-02 17:56:05,"Feedback provider, helps improve services",Gregory,mcfarlandsteven@example.net,https://www.kennedy.biz/,2114704099,completed,3,CAD,94634,Japan,Illinois,North Megan,"VIP customer, provide priority support"
125,3077.92,True,sdv-id-PfNLHl,2022-06-14 17:44:53,Loyal customer with frequent purchases,Tammy,allenjamie@example.net,http://baldwin-bender.info/,(725)694-1204,pending,3,GBP,01075,United Kingdom,Delaware,Patriciachester,Customer since 2023
126,3335.38,False,sdv-id-ALWnuz,2024-01-29 19:25:25,Interested in new product releases,Jennifer,davidvasquez@example.org,http://www.jones.com/,738.538.9225x6546,pending,3,USD,54837,Japan,Maryland,West Derrick,Customer since 2023
126,1864.01,True,sdv-id-PEDXNO,2023-05-29 06:13:48,"Long-term subscriber, rarely contacts support",Richard,madison31@example.org,http://www.thomas.com/,676-808-8181,processing,3,JPY,85113,Canada,West Virginia,Karenton,Has expressed interest in premium plan
132,9537.93,False,sdv-id-ZejYvQ,2023-08-15 16:18:29,Active community member,Phyllis,jonathanwallace@example.com,http://torres.com/,801-476-7106x317,pending,3,EUR,18440,United States,Arkansas,East Mason,Follow up on recent inquiry
130,5840.75,False,sdv-id-jukyyE,2023-12-29 03:27:01,Loyal customer with frequent purchases,Kimberly,vwilliams@example.org,http://avila.com/,(780)417-9022x7857,processing,4,EUR,86426,United Kingdom,Louisiana,Richardfort,Preferred contact time: mornings
127,4941.79,False,sdv-id-PaZnrt,2022-06-27 05:47:55,Interested in new product releases,Nicole,grahamjerry@example.net,http://garner-sandoval.info/,9473095127,cancelled,5,GBP,37392,United States,Kentucky,Villarrealfurt,No specific preferences
131,1364.24,False,sdv-id-BFUnFc,2022-05-31 07:09:12,Active community member,Mary,thomas82@example.net,https://www.smith.net/,(489)684-5084x2698,cancelled,5,CAD,83401,Japan,Idaho,West Janemouth,Customer since 2023
125,6305.86,True,sdv-id-qbfcQP,2023-02-26 09:34:53,"Long-term subscriber, rarely contacts support",Daniel,yhull@example.net,https://www.hunt-marks.com/,918-466-2818x732,shipped,5,USD,81495,Canada,Pennsylvania,East Adrianberg,"VIP customer, provide priority support"
132,2151.21,False,sdv-id-llNvAo,2024-01-15 21:10:47,Loyal customer with frequent purchases,Peter,olivia56@example.net,https://www.garner-nguyen.org/,(727)278-3384x723,processing,3,USD,92006,Japan,South Dakota,Taylorport,"VIP customer, provide priority support"
130,2163.99,True,sdv-id-ByPnSj,2023-03-28 14:02:56,Active community member,Michelle,julian56@example.net,https://barrera-small.org/,(846)637-1989,processing,4,USD,80269,Australia,Alaska,Sanchezfurt,Has expressed interest in premium plan
135,2094.2,False,sdv-id-PHASOb,2022-09-21 10:21:15,Interested in new product releases,David,michealmartinez@example.net,https://hardy.net/,761.794.6594x2773,processing,3,CAD,15468,Japan,Wyoming,West Lisachester,"VIP customer, provide priority support"
129,9270.43,True,sdv-id-uFHXpr,2022-05-17 18:44:32,Loyal customer with frequent purchases,Bryan,jeffreybradshaw@example.com,http://www.thomas.info/,(297)689-7464,pending,3,GBP,07577,United States,Delaware,East Jameschester,No specific preferences
127,7015.27,True,sdv-id-pOdDfC,2022-11-23 09:37:08,Interested in new product releases,Eric,eric25@example.net,https://www.davis.com/,733.238.5722x614,cancelled,5,AUD,34235,United States,Colorado,Heatherstad,Preferred contact time: mornings
131,5305.92,True,sdv-id-mLtNQN,2022-09-18 19:47:34,"Feedback provider, helps improve services",Derek,ginarodriguez@example.net,https://mcdaniel.com/,001-623-992-7928x471,shipped,3,CAD,60295,Canada,Montana,Justinstad,No specific preferences
127,4370.66,True,sdv-id-taDrOm,2023-01-27 21:03:15,Interested in new product releases,Jared,fuentesryan@example.org,https://burke-drake.com/,(715)274-3357,pending,3,USD,08356,United States,Alaska,West Andrewchester,"VIP customer, provide priority support"
125,8812.33,False,sdv-id-LadrDP,2022-10-25 07:49:30,New user exploring features,Robert,gomezmark@example.com,https://baldwin.com/,+1-388-711-6452x45837,processing,4,CAD,61613,Canada,Florida,Lake Andrew,"VIP customer, provide priority support"
127,6747.14,False,sdv-id-CoABFX,2023-03-11 18:55:31,Loyal customer with frequent purchases,Joshua,mgonzalez@example.org,http://www.cook.com/,554.215.8405x382,processing,5,AUD,44162,United States,New Mexico,Carrberg,Preferred contact time: mornings
131,2084.06,True,sdv-id-UDKjDF,2022-11-06 03:08:16,Loyal customer with frequent purchases,Cesar,johnsonelizabeth@example.com,https://martin.org/,001-971-496-2994x5072,cancelled,3,JPY,32162,Germany,Kentucky,East Daltonside,Customer since 2023
131,2813.12,True,sdv-id-vVDuyS,2022-11-09 19:21:36,New user exploring features,Tiffany,paula54@example.net,http://campbell.com/,9907008846,processing,5,EUR,29142,Japan,Connecticut,New Paulachester,Has expressed interest in premium plan
131,1043.2,True,sdv-id-CbtNox,2023-06-08 00:23:01,New user exploring features,Sean,bergkaren@example.org,http://campbell.com/,(897)303-9269,pending,3,JPY,61844,Germany,Michigan,Lisaview,"VIP customer, provide priority support"
133,6863.9,False,sdv-id-dLArLl,2023-06-03 22:29:30,Active community member,Craig,jasonroy@example.org,http://kirk.org/,6056009296,cancelled,3,JPY,14588,United States,Kentucky,Christybury,Preferred contact time: mornings
126,4348.91,False,sdv-id-rkXyeX,2023-01-21 08:47:27,Interested in new product releases,Zachary,hillmolly@example.net,http://www.alvarez.com/,386-361-4283,completed,3,EUR,00374,Japan,Virginia,Wileystad,Has expressed interest in premium plan
126,6025.68,False,sdv-id-Tzjmse,2022-10-10 06:34:53,"Feedback provider, helps improve services",James,michael13@example.com,https://www.hardin.com/,+1-590-910-6905x15034,cancelled,3,AUD,09042,Germany,Michigan,North Jeremy,Interested in new features
131,5182.64,True,sdv-id-RvJXpF,2022-11-16 09:36:49,Loyal customer with frequent purchases,Katelyn,yoderteresa@example.net,http://alexander.com/,415-774-0246x34238,pending,5,CAD,22171,Canada,Missouri,New Ryanton,"VIP customer, provide priority support"
124,7191.56,False,sdv-id-BXkTqB,2023-04-19 03:32:28,"Feedback provider, helps improve services",Jennifer,melaniehenry@example.com,https://jones.com/,434-829-2617x1923,pending,5,EUR,48199,United States,Illinois,East Maryside,Follow up on recent inquiry
123,7637.81,False,sdv-id-vHDyoC,2022-06-11 20:57:56,"Feedback provider, helps improve services",Samantha,jillbuckley@example.net,https://molina.com/,(777)451-7421x8013,completed,4,EUR,59863,Australia,Texas,Scottborough,Has expressed interest in premium plan
124,5329.26,True,sdv-id-giVHDW,2022-06-24 17:57:56,Interested in new product releases,Andrew,fedwards@example.org,https://www.martin.com/,302.227.1788,shipped,5,USD,06657,Australia,Georgia,Turnerburgh,Preferred contact time: mornings
136,8875.91,True,sdv-id-OfHoKI,2022-10-06 10:44:47,Loyal customer with frequent purchases,Ashley,iwilson@example.org,https://ritter.com/,+1-511-700-8657x5533,cancelled,4,GBP,89593,Canada,New Mexico,Arthurburgh,Customer since 2023
135,2463.32,False,sdv-id-LYAoZn,2023-02-22 07:10:30,"Long-term subscriber, rarely contacts support",Nathaniel,bfrost@example.org,https://www.stewart.com/,652.581.1624x721,completed,3,GBP,37818,Canada,Tennessee,Lemouth,"VIP customer, provide priority support"
